path,label,id,generator
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6f0f61883f111368d770c54801f33449.jpg,1,dalle3-6093,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6f1cc30c2297ff11fd31fbb363e72f84.jpg,1,dalle3-6094,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6f730b20364564aca201d15254a22a6e.jpg,1,dalle3-6095,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6fc022d6904ea706fda3f35af4aa2251.jpg,1,dalle3-6096,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6fd34bf314c7d4049ff2033cd7702221.jpg,1,dalle3-6097,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6fe64c28a98e01ea4ea7427c3a8d2da4.jpg,1,dalle3-6098,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6ff65cc39397637152029ddfb27b2117.jpg,1,dalle3-6099,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/6ffc49c064694b6322db57e89adcda7d.jpg,1,dalle3-6100,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7008f6912aae68b1d17c50945ed5219c.jpg,1,dalle3-6101,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/700c25b1fc05ea41110de7f39308b50a.jpg,1,dalle3-6102,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7018e80e9145d243b9e8f3a1360da830.jpg,1,dalle3-6103,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70562267f41192cd15cc350a3d7e3fc3.jpg,1,dalle3-6104,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7063f7b2f31169d4ffaf718e256f8dec.jpg,1,dalle3-6105,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70c6b65c65d3effb6f3a5ba804e4189a.jpg,1,dalle3-6106,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70e16644832edbe57487c6a166e453f3.jpg,1,dalle3-6107,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70e8b0ebe15378b962f9751ca434b90e.jpg,1,dalle3-6108,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/70f318e3d7ed53d66adf643c78452ad7.jpg,1,dalle3-6109,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/71399f7db95ec3f03ea031535bd532cd.jpg,1,dalle3-6110,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/713cfa1cb51f9062e2075bf49c411c89.jpg,1,dalle3-6111,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/713f719d7c9e6445fb6f9985fbe3edf8.jpg,1,dalle3-6112,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/715af8de3c8c0b460b91b115b88ad9ad.jpg,1,dalle3-6113,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/715cd72a82b6fd1e9272d38d5b293720.jpg,1,dalle3-6114,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/71aa626705f1fdba8d627ebcdea9e96d.jpg,1,dalle3-6115,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/720826ee593fe88de5461cb6a82e5227.jpg,1,dalle3-6116,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7218b7f56a25d2ed71b2d51924b7bafe.jpg,1,dalle3-6117,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/725e84df3bc6d3954ddebd7d11114784.jpg,1,dalle3-6118,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/726683c70f2b66353aecda1b0c2ec9ea.jpg,1,dalle3-6119,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/726e3a6c8b4bf7affe3dbf5e8d891c51.jpg,1,dalle3-6120,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/73708ddb5db706a58e2dffec8617162a.jpg,1,dalle3-6121,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/737ff2aa9cf3ac40393c2e32b30ded37.jpg,1,dalle3-6122,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/73a39673d6aa75a508c03e500cf2e37a.jpg,1,dalle3-6123,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/73c372dfdd20d2e305c1c484856b27d9.jpg,1,dalle3-6124,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/73e2b91e553889335c01bcd0a216751a.jpg,1,dalle3-6125,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/73f4034a8f98e82cc5bb04362a7021ab.jpg,1,dalle3-6126,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7403f1b0961ae2cb329aa8613cce052b.jpg,1,dalle3-6127,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/74165a223d8f057876362e44819ced7e.jpg,1,dalle3-6128,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/743e4e3b12b18c2819f2ab7818ce675f.jpg,1,dalle3-6129,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/744eb3795c45aa776af7b937094c3692.jpg,1,dalle3-6130,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/74c568bdd9ac0b0bfe0f2e343f3f4377.jpg,1,dalle3-6131,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7524213fb3b385a99e07bb92c32326ab.jpg,1,dalle3-6132,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7525d4f00eb1cf369341edf50ef11b2b.jpg,1,dalle3-6133,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7526b416d8d19d67a53b69186a5a3a74.jpg,1,dalle3-6134,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/75798a30755dc6bf4878ad93a3882a5c.jpg,1,dalle3-6135,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7669168fcb162eb89b42f638e83c6d12.jpg,1,dalle3-6136,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/768b5286424cda4eb2866bd64dd46a3e.jpg,1,dalle3-6137,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/77daf06655d9a01ef658854cb6f6b5e2.jpg,1,dalle3-6138,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7821cc154254257bb965a38b92cc9ade.jpg,1,dalle3-6139,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/78523773ab81e34d40be0207fd2ba41b.jpg,1,dalle3-6140,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/78d3b93d81f9967e3dd9c0e6036918df.jpg,1,dalle3-6141,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/78dc364395d8b10192930970e32adc11.jpg,1,dalle3-6142,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/78f819088a13b1bc2bdb6a5966fbb43b.jpg,1,dalle3-6143,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/790cfe409f5355fc81ab12cab4e8cdc3.jpg,1,dalle3-6144,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/792d14512bdbdf903709a09950f6b9cc.jpg,1,dalle3-6145,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/793aeaf81f0f2a81c3949d7b1e30954d.jpg,1,dalle3-6146,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/793f67ac0c20ca5aaf88f084fc8a730a.jpg,1,dalle3-6147,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/79547c6036a02e2a80ec70b5a08d2a21.jpg,1,dalle3-6148,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/79613de48d3aad70f4cb207d4830285f.jpg,1,dalle3-6149,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/797542e8cc8ab093caf712bc1c2e7af9.jpg,1,dalle3-6150,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/79a9eb0a19c9ebf6fba7107f9d57e5e6.jpg,1,dalle3-6151,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/79db2e3047e843185e0a419931ed46eb.jpg,1,dalle3-6152,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/79de02a80393d26d4f91820d78a914e0.jpg,1,dalle3-6153,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a035b2615b277ed2db91392009831bd.jpg,1,dalle3-6154,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a2ed480d09e342f72da899c9e91e81d.jpg,1,dalle3-6155,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a3c552b6094c68e856458a06c64fb7c.jpg,1,dalle3-6156,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a46b48f3cca052cf930d9a7d703a1d0.jpg,1,dalle3-6157,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a71bef8ea5f74f862a8b5a2c256fc19.jpg,1,dalle3-6158,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7a7cb7a2454d6711d947e300fae530be.jpg,1,dalle3-6159,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7aa10d5006b26b2a0d2c787804837129.jpg,1,dalle3-6160,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7ab49cfce7346df6562303c5d654629e.jpg,1,dalle3-6161,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7ad9aa80666a7aad92250a2f52fb5581.jpg,1,dalle3-6162,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7aefa7d6b1a41d67a026622a2a99fc8d.jpg,1,dalle3-6163,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7aff64861c60f67f470cb9e2f25271ee.jpg,1,dalle3-6164,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7b3e2e9740099bf55ab3a12bfe721a79.jpg,1,dalle3-6165,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7b3f5f205c9a7bc40c9f2e3f7f2cf59a.jpg,1,dalle3-6166,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7b5a91624fbe87a35a79294e0f94f354.jpg,1,dalle3-6167,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7b67bad5b02b7b7fc5d71b30d41177d2.jpg,1,dalle3-6168,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7b9b6c6e9eee14ab11742337f116a258.jpg,1,dalle3-6169,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7bf21a9362c2a41affbc2913cf7dbdfb.jpg,1,dalle3-6170,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c073c4bb089efe2e3d34f1c630a939f.jpg,1,dalle3-6171,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c1e56b3f3a5a54d53950f9a00eec2c5.jpg,1,dalle3-6172,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c28da6adbe8dec62fc0fa75ad679f02.jpg,1,dalle3-6173,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c32ecbf3bedc712473bb6f338c71858.jpg,1,dalle3-6174,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c6b4fe42757eac743ffb597f38c0eed.jpg,1,dalle3-6175,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c8d2d59fe4c1adb6f2ae30e9051f2eb.jpg,1,dalle3-6176,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7c9e4d8bcf3c33431cf29112b8a5cb25.jpg,1,dalle3-6177,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7cb537fbd59581ab76d1a06d753751ed.jpg,1,dalle3-6178,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7cdc16a146e862de2897041065c77af4.jpg,1,dalle3-6179,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7ce3933e4e533ea403ed146970117872.jpg,1,dalle3-6180,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7da46621bf94fb46422e988ef7fa230d.jpg,1,dalle3-6181,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7db34283459ec218fc44b9467270634e.jpg,1,dalle3-6182,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7dc4dd49de197c90a47b69410d18cb7d.jpg,1,dalle3-6183,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7deccb9159674c88b40b849d2a761859.jpg,1,dalle3-6184,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7e02c9dc4d80e5bb94a639d7e04fe9cd.jpg,1,dalle3-6185,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7e2ead9593aac3d45ae64e74cc0642c2.jpg,1,dalle3-6186,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7e89e3109a175dd530bffa70cdada86f.jpg,1,dalle3-6187,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7e90d6a3c0781d3733f04ca8a4eaa6c0.jpg,1,dalle3-6188,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7eb0e38630348f6915b5692c09ca94c7.jpg,1,dalle3-6189,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7ef57270e27b5cde6c28fb1174b83d04.jpg,1,dalle3-6190,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f1725988999a67dda78d79ca1a9063c.jpg,1,dalle3-6191,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f1dd40fdb05cc5510b8109526ec0a4d.jpg,1,dalle3-6192,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f27125d3e3d617fdceb889945598c03.jpg,1,dalle3-6193,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f6faa4e792da61d4862106f12d63b61.jpg,1,dalle3-6194,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f6fc6599d35d3ede30d0bfb16a3efc5.jpg,1,dalle3-6195,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f83b536e3fc8bd11d7c0d62a5365f25.jpg,1,dalle3-6196,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7f9ef351fc5ca3ec7a19129afce1bbcc.jpg,1,dalle3-6197,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7fa0c973f7a29a6f70947811a0a4c15e.jpg,1,dalle3-6198,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7fabc66f01843d72ea1edc316c3b5d1a.jpg,1,dalle3-6199,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/7fd9a133000f4d9b12c625c09934b3e6.jpg,1,dalle3-6200,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80088d0392a26c83f9ef8d96427824bd.jpg,1,dalle3-6201,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80983e413542651fd01f2560e58a4f89.jpg,1,dalle3-6202,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80b7f844d5ac6c44d1bb634efbf388b7.jpg,1,dalle3-6203,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80c37870bc2fc7223b756ffaf6d62cab.jpg,1,dalle3-6204,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80d256eda705b0337aba265d05500221.jpg,1,dalle3-6205,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/80db887f29c9e531fc66826880e7df85.jpg,1,dalle3-6206,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8102b2408257cd531f9c087488e086fd.jpg,1,dalle3-6207,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/812a2da673c7dd235176856a745c4d9b.jpg,1,dalle3-6208,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/813754501ee3225032d21084216b82aa.jpg,1,dalle3-6209,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8148d0b6ad70932b3f6c4ec560e8c152.jpg,1,dalle3-6210,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/816988378320a32944ea7730f84662e9.jpg,1,dalle3-6211,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/819d040f50c7b4fc82d66da01dc04208.jpg,1,dalle3-6212,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/81c988d5bd2a2839de7d985310c28888.jpg,1,dalle3-6213,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/82887d8c5aedba8eaf587980453b1c0d.jpg,1,dalle3-6214,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/82a0d8b110a96f02765c01c0b03d2ea6.jpg,1,dalle3-6215,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/82b078c351005f19be8e4e7f992253c8.jpg,1,dalle3-6216,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/82c6ef393f10d902c5c40485d937fc9b.jpg,1,dalle3-6217,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/82f16d411f5ce1b1ae3c4024552d3af2.jpg,1,dalle3-6218,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/830e6b1cfa79dcb875db2f09e838e863.jpg,1,dalle3-6219,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8401b2f801408aab9c160a154bb49307.jpg,1,dalle3-6220,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8434eded6834acc7f333c22c97598cd6.jpg,1,dalle3-6221,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/843f1c702670f8c2e61165d35cb5092e.jpg,1,dalle3-6222,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8448f18eec5bfd08bde827a0bbc6b441.jpg,1,dalle3-6223,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/84ba6da025f80058186551b4a423b78d.jpg,1,dalle3-6224,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/84e11c28c558aee6041b1eabbba0aa95.jpg,1,dalle3-6225,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/84ea1c30bc9563137bd7fea2c1bb5f90.jpg,1,dalle3-6226,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/84fc21047b39b40c7c88c01f7b3daddc.jpg,1,dalle3-6227,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/854db86bf4ac1c047c94ea9e5b8bda6e.jpg,1,dalle3-6228,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/8594b1310eff14fc17afc88602279a45.jpg,1,dalle3-6229,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/85a0c91292e1560ddc761a5b46ee1dfd.jpg,1,dalle3-6230,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/86092654dbbdba61f00da05c1ab61ac4.jpg,1,dalle3-6231,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/862dbd36773241e000d9e27cb77ab0bb.jpg,1,dalle3-6232,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/863b816b35787ca64f68270ef9e5cf91.jpg,1,dalle3-6233,DALL-E3-Advanced
/workspace/wildfake_eval/DALLE/Advanced/DALLE3/dalle3/20231103102150b17aad067ad7e034/863ec02a1c722d84c9b5d4813d40d881.jpg,1,dalle3-6234,DALL-E3-Advanced
